# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
27,Dairy,1995,0.15829595270975072
27,Dairy,1996,0.1496450035651438
27,Dairy,1997,0.15675961860515322
27,Dairy,1998,0.15297942231378509
27,Dairy,1999,0.14348967584114897
27,Dairy,2000,0.13917157006183464
27,Dairy,2001,0.1398153188292738
27,Dairy,2002,0.1329379707084157
27,Dairy,2003,0.14772842537035424
27,Dairy,2004,0.14710804045484746
27,Dairy,2005,0.14434890391682909
27,Dairy,2006,0.14564783435607526
27,Dairy,2007,0.13899557005180696
27,Dairy,2008,0.14037295722630233
27,Dairy,2009,0.147460419777311
27,Dairy,2010,0.14002918984405263
27,Dairy,2011,0.142457608523521
27,Dairy,2012,0.14008306398090367
27,FiberCrop,1991,0.12131562441734921
27,FiberCrop,1992,0.0780421031092227
27,FiberCrop,1993,0.07765706790119317
27,FiberCrop,1994,0.06845385943959277
27,FiberCrop,1995,0.06912380148300991
27,FiberCrop,1996,0.1073534949045081
27,FiberCrop,1997,0.12976935087891173
27,FiberCrop,1998,0.055801473657388106
27,FiberCrop,1999,0.06045486524456771
27,FiberCrop,2000,0.07374206543282025
27,FiberCrop,2001,0.0700173578311531
27,FiberCrop,2002,0.07195264709828775
27,FiberCrop,2003,0.08887049458156926
27,FiberCrop,2004,0.10278278269028555
27,FiberCrop,2005,0.1262157735370593
27,FiberCrop,2006,0.10282397754066357
27,FiberCrop,2007,0.10527692761881777
27,FiberCrop,2008,0.13745995090743177
27,FiberCrop,2009,0.15307457804317887
27,FiberCrop,2010,0.21494384618679957
27,FiberCrop,2011,0.1413533722607306
27,FiberCrop,2012,0.09622494660420534
27,FodderHerb,1991,0.07195913763653249
27,FodderHerb,1992,0.07195913763653249
27,FodderHerb,1993,0.07195913763653249
27,FodderHerb,1994,0.07195913763653249
27,FodderHerb,1995,0.07195913763653249
27,FodderHerb,1996,0.07195913763653249
27,FodderHerb,1997,0.07195913763653249
27,FodderHerb,1998,0.07195913763653249
27,FodderHerb,1999,0.07195913763653249
27,FodderHerb,2000,0.07195913763653249
27,FodderHerb,2001,0.07195913763653249
27,FodderHerb,2002,0.07195913763653249
27,FodderHerb,2003,0.07195913763653249
27,FodderHerb,2004,0.07195913763653249
27,FodderHerb,2005,0.07195913763653249
27,FodderHerb,2006,0.07195913763653249
27,FodderHerb,2007,0.07195913763653249
27,FodderHerb,2008,0.07195913763653249
27,FodderHerb,2009,0.07195913763653249
27,FodderHerb,2010,0.07195913763653249
27,FodderHerb,2011,0.07195913763653249
27,FodderHerb,2012,0.07195913763653249
27,MiscCrop,1991,0.16856222146423266
27,MiscCrop,1992,0.15360936233605021
27,MiscCrop,1993,0.15943600578037262
27,MiscCrop,1994,0.16200362126025833
27,MiscCrop,1995,0.1605097147571247
27,MiscCrop,1996,0.16051123132665035
27,MiscCrop,1997,0.15124118056329988
27,MiscCrop,1998,0.16107006362301882
27,MiscCrop,1999,0.14160681920511667
27,MiscCrop,2000,0.13728696403151724
27,MiscCrop,2001,0.12584613545297815
27,MiscCrop,2002,0.13684539993831363
27,MiscCrop,2003,0.12694953171554144
27,MiscCrop,2004,0.14067703928322536
27,MiscCrop,2005,0.1417739922538586
27,MiscCrop,2006,0.13267540199829164
27,MiscCrop,2007,0.1356070480301724
27,MiscCrop,2008,0.13648644829863196
27,MiscCrop,2009,0.13180641712842714
27,MiscCrop,2010,0.14123239745432087
27,MiscCrop,2011,0.13704752108997004
27,MiscCrop,2012,0.14409074644475828
27,OilCrop,1991,0.19268032465226773
27,OilCrop,1992,0.19192780263627152
27,OilCrop,1993,0.19508532816990695
27,OilCrop,1994,0.19812348873855723
27,OilCrop,1995,0.19509367452025406
27,OilCrop,1996,0.19775678432854057
27,OilCrop,1997,0.19982190337178746
27,OilCrop,1998,0.1957863280556122
27,OilCrop,1999,0.20712377605569765
27,OilCrop,2000,0.19696749996330828
27,OilCrop,2001,0.1772702937182833
27,OilCrop,2002,0.1982310022365678
27,OilCrop,2003,0.191527819981126
27,OilCrop,2004,0.18606382473095823
27,OilCrop,2005,0.1947135959058153
27,OilCrop,2006,0.18000671974543608
27,OilCrop,2007,0.19368283946437817
27,OilCrop,2008,0.21894413002172672
27,OilCrop,2009,0.22137209488202647
27,OilCrop,2010,0.21460808452974575
27,OilCrop,2011,0.21083574897345664
27,OilCrop,2012,0.23159565463712778
27,OtherGrain,1991,0.07725949805504978
27,OtherGrain,1992,0.07325787966247277
27,OtherGrain,1993,0.08330181154853827
27,OtherGrain,1994,0.0780628841391124
27,OtherGrain,1995,0.087424743308166
27,OtherGrain,1996,0.09889017944986864
27,OtherGrain,1997,0.09538112815061131
27,OtherGrain,1998,0.09365038439456116
27,OtherGrain,1999,0.09628338391175964
27,OtherGrain,2000,0.1044389299247365
27,OtherGrain,2001,0.08353743489702894
27,OtherGrain,2002,0.08304242985387975
27,OtherGrain,2003,0.08143449646785464
27,OtherGrain,2004,0.07908508701778434
27,OtherGrain,2005,0.07195802896395787
27,OtherGrain,2006,0.06960818980396447
27,OtherGrain,2007,0.07247659941670871
27,OtherGrain,2008,0.07401197898520818
27,OtherGrain,2009,0.07021817699239989
27,OtherGrain,2010,0.08094126053217353
27,OtherGrain,2011,0.07413286473133197
27,OtherGrain,2012,0.07490509679943387
27,OtherMeat_Fish,1991,1.0499220502592352
27,OtherMeat_Fish,1992,1.0499220502592352
27,OtherMeat_Fish,1993,1.0499220502592352
27,OtherMeat_Fish,1994,1.0499220502592352
27,OtherMeat_Fish,1995,1.0499220502592352
27,OtherMeat_Fish,1996,1.0499220502592352
27,OtherMeat_Fish,1997,1.0499220502592352
27,OtherMeat_Fish,1998,1.0499220502592352
27,OtherMeat_Fish,1999,1.0499220502592352
27,OtherMeat_Fish,2000,1.0499220502592352
27,OtherMeat_Fish,2001,1.0499220502592352
27,OtherMeat_Fish,2002,1.0499220502592352
27,OtherMeat_Fish,2003,1.0499220502592352
27,OtherMeat_Fish,2004,1.0499220502592352
27,OtherMeat_Fish,2005,1.0499220502592352
27,OtherMeat_Fish,2006,1.0499220502592352
27,OtherMeat_Fish,2007,1.0499220502592352
27,OtherMeat_Fish,2008,1.0499220502592352
27,OtherMeat_Fish,2009,1.0499220502592352
27,OtherMeat_Fish,2010,1.0499220502592352
27,OtherMeat_Fish,2011,1.0499220502592352
27,OtherMeat_Fish,2012,1.0499220502592352
27,PalmFruit,1991,0.06723940097524173
27,PalmFruit,1992,0.08962707522556757
27,PalmFruit,1993,0.09932463567000023
27,PalmFruit,1994,0.07467522314424506
27,PalmFruit,1995,0.06093864529528207
27,PalmFruit,1996,0.08035345382063898
27,PalmFruit,1997,0.08449568786403552
27,PalmFruit,1998,0.08850298700608486
27,PalmFruit,1999,0.08887104889116405
27,PalmFruit,2000,0.06292058062637172
27,PalmFruit,2001,0.06653203265292568
27,PalmFruit,2002,0.09294629209680305
27,PalmFruit,2003,0.08043028982182004
27,PalmFruit,2004,0.07223827420644947
27,PalmFruit,2005,0.08417530865091433
27,PalmFruit,2006,0.06852160376994568
27,PalmFruit,2007,0.07426911696453337
27,PalmFruit,2008,0.09763137545880501
27,PalmFruit,2009,0.06979419884817263
27,PalmFruit,2010,0.08929439751342137
27,PalmFruit,2011,0.08169453862751015
27,PalmFruit,2012,0.0871978306274074
27,Pork,1991,0.6463457548842547
27,Pork,1992,0.7792756936300036
27,Pork,1993,0.7960159799392699
27,Pork,1994,0.8159633873621699
27,Pork,1995,0.7619317807489753
27,Pork,1996,0.6728055698943227
27,Pork,1997,0.7903526971940721
27,Pork,1998,0.8198406675428962
27,Pork,1999,0.8431960588420274
27,Pork,2000,0.720487421465632
27,Pork,2001,0.5556082933506786
27,Pork,2002,0.5472272172419728
27,Pork,2003,0.5258148860998799
27,Pork,2004,0.5320748339863063
27,Pork,2005,0.5164166446484503
27,Pork,2006,0.5109649649212257
27,Pork,2007,0.5064822057121292
27,Pork,2008,0.5597569546447377
27,Pork,2009,0.6186881841749734
27,Pork,2010,0.6364026697270817
27,Pork,2011,0.6565295038766594
27,Pork,2012,0.6907813746424577
27,Poultry,1991,0.6700917344955593
27,Poultry,1992,0.6564293661238344
27,Poultry,1993,0.6743300615169192
27,Poultry,1994,0.6592288150854101
27,Poultry,1995,0.6426641452927252
27,Poultry,1996,0.6088223403207167
27,Poultry,1997,0.6296145514222672
27,Poultry,1998,0.6059787630961383
27,Poultry,1999,0.5598914949104633
27,Poultry,2000,0.529606514140164
27,Poultry,2001,0.5056562814617473
27,Poultry,2002,0.4853174794279908
27,Poultry,2003,0.5736226001800934
27,Poultry,2004,0.6130985363174467
27,Poultry,2005,0.6534272219244459
27,Poultry,2006,0.6388704730518147
27,Poultry,2007,0.648666952983307
27,Poultry,2008,0.6506586271773123
27,Poultry,2009,0.661526296943949
27,Poultry,2010,0.6854225822058522
27,Poultry,2011,0.6769124166613154
27,Poultry,2012,0.5861843612200769
27,Rice,1991,0.08743835232647772
27,Rice,1992,0.08557587108743674
27,Rice,1993,0.07582342705256037
27,Rice,1994,0.07909431373696596
27,Rice,1995,0.08113380695399199
27,Rice,1996,0.06546139030588975
27,Rice,1997,0.06271893555503576
27,Rice,1998,0.06891130191032105
27,Rice,1999,0.06681514467894678
27,Rice,2000,0.06363663915225443
27,Rice,2001,0.0604111331872265
27,Rice,2002,0.06390537034805306
27,Rice,2003,0.08454906911967054
27,Rice,2004,0.08851596996023406
27,Rice,2005,0.08710469927295271
27,Rice,2006,0.06443744638745798
27,Rice,2007,0.06652018868961196
27,Rice,2008,0.07069965728396023
27,Rice,2009,0.07135571116745044
27,Rice,2010,0.06945185651194039
27,Rice,2011,0.07226505056746257
27,Rice,2012,0.07492718518612664
27,RootTuber,1991,0.0691929731297722
27,RootTuber,1992,0.06042978746510742
27,RootTuber,1993,0.06428276364528576
27,RootTuber,1994,0.06827882976543774
27,RootTuber,1995,0.0689447401593889
27,RootTuber,1996,0.07591908570937117
27,RootTuber,1997,0.06637670784409361
27,RootTuber,1998,0.06488819178304406
27,RootTuber,1999,0.06377309377920462
27,RootTuber,2000,0.06703025206179519
27,RootTuber,2001,0.05964590886155052
27,RootTuber,2002,0.06053182174703982
27,RootTuber,2003,0.059508613480581424
27,RootTuber,2004,0.06527375875605004
27,RootTuber,2005,0.06996400191853187
27,RootTuber,2006,0.06978774035562148
27,RootTuber,2007,0.08650640731979056
27,RootTuber,2008,0.07840190874098113
27,RootTuber,2009,0.07986376729651477
27,RootTuber,2010,0.05351012701536373
27,RootTuber,2011,0.05315917973630038
27,RootTuber,2012,0.061502267903025196
27,SheepGoat,1991,1.2079291358611395
27,SheepGoat,1992,1.264711127683247
27,SheepGoat,1993,1.2745269287072352
27,SheepGoat,1994,1.2606161765159885
27,SheepGoat,1995,1.1931286917624075
27,SheepGoat,1996,1.097761716631897
27,SheepGoat,1997,1.037673230923463
27,SheepGoat,1998,1.0176617403685657
27,SheepGoat,1999,0.9201767495247125
27,SheepGoat,2000,0.9435055875356572
27,SheepGoat,2001,0.9471042750362385
27,SheepGoat,2002,0.9617244956524328
27,SheepGoat,2003,1.0627340341152212
27,SheepGoat,2004,1.0629020319100708
27,SheepGoat,2005,1.0523477964389611
27,SheepGoat,2006,1.0440982900227782
27,SheepGoat,2007,1.0407849908133184
27,SheepGoat,2008,1.053691771208986
27,SheepGoat,2009,1.1424927097534214
27,SheepGoat,2010,1.1104601158572498
27,SheepGoat,2011,1.1136779821580676
27,SheepGoat,2012,1.1303030214724195
27,SugarCrop,1991,0.013949132898257702
27,SugarCrop,1992,0.013212906130024902
27,SugarCrop,1993,0.012575903034599512
27,SugarCrop,1994,0.011773360690773619
27,SugarCrop,1995,0.011062195203731159
27,SugarCrop,1996,0.01070963509260956
27,SugarCrop,1997,0.010429352636489678
27,SugarCrop,1998,0.010014754946527597
27,SugarCrop,1999,0.009661939171357563
27,SugarCrop,2000,0.00968297405150521
27,SugarCrop,2001,0.009585222691394642
27,SugarCrop,2002,0.009867504254232952
27,SugarCrop,2003,0.012298592717408852
27,SugarCrop,2004,0.013016396711501685
27,SugarCrop,2005,0.01332232332934402
27,SugarCrop,2006,0.010941637736563035
27,SugarCrop,2007,0.011362865438204405
27,SugarCrop,2008,0.010855010125706907
27,SugarCrop,2009,0.01339850181695776
27,SugarCrop,2010,0.013053307502163488
27,SugarCrop,2011,0.012851494659616486
27,SugarCrop,2012,0.013514479023813385
27,Wheat,1991,0.07931231945323317
27,Wheat,1992,0.08198198312223882
27,Wheat,1993,0.07128445175726286
27,Wheat,1994,0.07585645231987649
27,Wheat,1995,0.0784099266652268
27,Wheat,1996,0.0787379474722871
27,Wheat,1997,0.07866748945252917
27,Wheat,1998,0.07968169251997949
27,Wheat,1999,0.0807953968041606
27,Wheat,2000,0.07778508133705304
27,Wheat,2001,0.07857012446396425
27,Wheat,2002,0.07687242337478051
27,Wheat,2003,0.09295926427043424
27,Wheat,2004,0.09460331854074658
27,Wheat,2005,0.0921327847314425
27,Wheat,2006,0.08017374121063868
27,Wheat,2007,0.08838292595329209
27,Wheat,2008,0.08361031606419016
27,Wheat,2009,0.08456834157259722
27,Wheat,2010,0.08853734363417612
27,Wheat,2011,0.08358599176319326
27,Wheat,2012,0.08183456135804754
28,Beef,1991,3.4876727055643437
28,Beef,1992,3.3588116527174106
28,Beef,1993,2.8644296433624996
28,Beef,1994,2.5983847308312695
28,Beef,1995,2.846812155515126
28,Beef,1996,2.770497883277022
28,Beef,1997,3.685944036733934
28,Beef,1998,3.6859440367339333
28,Beef,1999,3.6859440367339333
28,Beef,2000,3.6859440367339333
28,Beef,2001,3.6859440367339333
28,Beef,2002,4.456036463581634
28,Beef,2003,5.015349261826933
28,Beef,2004,4.3456056087383415
28,Beef,2005,4.357993532646047
28,Beef,2006,3.9724882973403255
28,Beef,2007,4.248689927491843
28,Beef,2008,3.8786430685381665
28,Beef,2009,3.4249902008249684
28,Beef,2010,3.6627554187530675
28,Beef,2011,3.6859440367339333
28,Beef,2012,3.685944036733933
28,Corn,1991,0.1356340394067771
28,Corn,1992,0.12571886921225617
28,Corn,1993,0.11646379046463946
28,Corn,1994,0.1246542523750182
28,Corn,1995,0.17321649292019212
28,Corn,1996,0.1759937528275915
28,Corn,1997,0.1756837362722223
28,Corn,1998,0.17145411163319849
28,Corn,1999,0.18146097334447847
28,Corn,2000,0.18942532764116998
28,Corn,2001,0.19038601367656108
28,Corn,2002,0.18782729504172804
28,Corn,2003,0.18275798579929833
28,Corn,2004,0.17719027982326951
28,Corn,2005,0.17437147079037796
28,Corn,2006,0.1943884446157305
28,Corn,2007,0.17008820189329268
28,Corn,2008,0.16617908388686842
28,Corn,2009,0.1687862012538159
28,Corn,2010,0.1716002484045164
28,Corn,2011,0.16766402856415014
28,Corn,2012,0.16766402856415014
28,Dairy,1991,0.107693731401177
28,Dairy,1992,0.10236249625824684
28,Dairy,1993,0.10657433018568249
28,Dairy,1994,0.10130695754907831
28,Dairy,1995,0.09545321551300932
28,Dairy,1996,0.09484946335922685
28,Dairy,1997,0.09192431809281108
28,Dairy,1998,0.10464174829152736
28,Dairy,1999,0.10502350303175045
28,Dairy,2000,0.10340440210535472
28,Dairy,2001,0.10078749334494942
28,Dairy,2002,0.09715484329380152
28,Dairy,2003,0.09342549181603745
28,Dairy,2004,0.09503333333333334
28,Dairy,2005,0.10037983308787432
28,Dairy,2006,0.25858986873678075
28,Dairy,2007,0.2117791581407675
28,Dairy,2008,0.2075274813901997
28,Dairy,2009,0.2140530394596516
28,Dairy,2010,0.2254851281296023
28,Dairy,2011,0.1308724918260431
28,Dairy,2012,0.1308724918260431
28,FiberCrop,1991,0.32293089474185765
28,FiberCrop,1992,0.32293089474185765
28,FiberCrop,1993,0.32293089474185765
28,FiberCrop,1994,0.32293089474185765
28,FiberCrop,1995,0.32293089474185765
28,FiberCrop,1996,0.32293089474185765
28,FiberCrop,1997,0.32293089474185765
28,FiberCrop,1998,0.32293089474185765
28,FiberCrop,1999,0.32293089474185765
28,FiberCrop,2000,0.32293089474185765
28,FiberCrop,2001,0.32293089474185765
28,FiberCrop,2002,0.32293089474185765
28,FiberCrop,2003,0.32293089474185765
28,FiberCrop,2004,0.32293089474185765
28,FiberCrop,2005,0.32293089474185765
28,FiberCrop,2006,0.32293089474185765
28,FiberCrop,2007,0.32293089474185765
28,FiberCrop,2008,0.32293089474185765
28,FiberCrop,2009,0.32293089474185765
28,FiberCrop,2010,0.32293089474185765
28,FiberCrop,2011,0.32293089474185765
28,FiberCrop,2012,0.32293089474185765
28,FodderHerb,1991,0.22420443414061175
28,FodderHerb,1992,0.22420443414061175
28,FodderHerb,1993,0.22420443414061175
28,FodderHerb,1994,0.22420443414061175
28,FodderHerb,1995,0.22420443414061175
28,FodderHerb,1996,0.22420443414061175
28,FodderHerb,1997,0.22420443414061175
28,FodderHerb,1998,0.22420443414061175
28,FodderHerb,1999,0.22420443414061175
28,FodderHerb,2000,0.22420443414061175
28,FodderHerb,2001,0.22420443414061175
28,FodderHerb,2002,0.22420443414061175
28,FodderHerb,2003,0.22420443414061175
28,FodderHerb,2004,0.22420443414061175
28,FodderHerb,2005,0.22420443414061175
28,FodderHerb,2006,0.22420443414061175
28,FodderHerb,2007,0.22420443414061175
28,FodderHerb,2008,0.22420443414061175
28,FodderHerb,2009,0.22420443414061175
28,FodderHerb,2010,0.22420443414061175
28,FodderHerb,2011,0.22420443414061175
28,FodderHerb,2012,0.22420443414061175
28,MiscCrop,1991,0.2722654499998741
28,MiscCrop,1992,0.27810495289072995
28,MiscCrop,1993,0.2556896510833008
28,MiscCrop,1994,0.30788460469190265
28,MiscCrop,1995,0.296899780546846
28,MiscCrop,1996,0.2626747295922746
28,MiscCrop,1997,0.26164498039219225
28,MiscCrop,1998,0.26290518397797413
28,MiscCrop,1999,0.2722854459846327
28,MiscCrop,2000,0.21986024289249492
28,MiscCrop,2001,0.2213701476262864
28,MiscCrop,2002,0.22333811722053168
28,MiscCrop,2003,0.23287841991400982
28,MiscCrop,2004,0.22044074002103825
28,MiscCrop,2005,0.19611762168218935
28,MiscCrop,2006,0.3755273246600394
28,MiscCrop,2007,0.3554830788578604
28,MiscCrop,2008,0.32588547652598027
28,MiscCrop,2009,0.30205632380491787
28,MiscCrop,2010,0.3119444936962518
28,MiscCrop,2011,0.24200748309925732
28,MiscCrop,2012,0.24200748309925732
28,OilCrop,1991,0.9026680919479831
28,OilCrop,1992,0.918503696992341
28,OilCrop,1993,0.8289596984492013
28,OilCrop,1994,1.0191222013581804
28,OilCrop,1995,1.0185768383977831
28,OilCrop,1996,0.9858498723098155
28,OilCrop,1997,1.0232314365932893
28,OilCrop,1998,0.962953023520292
28,OilCrop,1999,1.205062438228095
28,OilCrop,2000,1.2341744021055328
28,OilCrop,2001,1.1154815547647947
28,OilCrop,2002,1.0396356390759753
28,OilCrop,2003,1.095806959107581
28,OilCrop,2004,1.1880185337011349
28,OilCrop,2005,1.0082052408100124
28,OilCrop,2006,2.007448264026887
28,OilCrop,2007,1.00621724079381
28,OilCrop,2008,1.1682295446626165
28,OilCrop,2009,1.1925763911731382
28,OilCrop,2010,1.189798501559387
28,OilCrop,2011,0.935948463807196
28,OilCrop,2012,0.935948463807196
28,OtherGrain,1991,0.27511088120749655
28,OtherGrain,1992,0.27236084374715447
28,OtherGrain,1993,0.2677105732256969
28,OtherGrain,1994,0.26260248397267566
28,OtherGrain,1995,0.24429371521842086
28,OtherGrain,1996,0.2344497865438914
28,OtherGrain,1997,0.2280802867170035
28,OtherGrain,1998,0.24282458617805236
28,OtherGrain,1999,0.25594008062009316
28,OtherGrain,2000,0.26325089648150446
28,OtherGrain,2001,0.2653251385716139
28,OtherGrain,2002,0.25703561117583634
28,OtherGrain,2003,0.25068951803585854
28,OtherGrain,2004,0.2435286437704735
28,OtherGrain,2005,0.2466117853112651
28,OtherGrain,2006,0.28035025709456446
28,OtherGrain,2007,0.24624146708226288
28,OtherGrain,2008,0.2320708051549625
28,OtherGrain,2009,0.22925446893444287
28,OtherGrain,2010,0.22943440123582579
28,OtherGrain,2011,0.2594039772145939
28,OtherGrain,2012,0.2594039772145939
28,OtherMeat_Fish,1991,2.5869956945419426
28,OtherMeat_Fish,1992,2.5869956945419426
28,OtherMeat_Fish,1993,2.5869956945419426
28,OtherMeat_Fish,1994,2.5869956945419426
28,OtherMeat_Fish,1995,2.5869956945419426
28,OtherMeat_Fish,1996,2.5869956945419426
28,OtherMeat_Fish,1997,2.5869956945419426
28,OtherMeat_Fish,1998,2.5869956945419426
28,OtherMeat_Fish,1999,2.5869956945419426
28,OtherMeat_Fish,2000,2.5869956945419426
28,OtherMeat_Fish,2001,2.5869956945419426
28,OtherMeat_Fish,2002,2.5869956945419426
28,OtherMeat_Fish,2003,2.5869956945419426
28,OtherMeat_Fish,2004,2.5869956945419426
28,OtherMeat_Fish,2005,2.5869956945419426
28,OtherMeat_Fish,2006,2.5869956945419426
28,OtherMeat_Fish,2007,2.2496221999209314
28,OtherMeat_Fish,2008,2.247046614168495
28,OtherMeat_Fish,2009,2.676724764274711
28,OtherMeat_Fish,2010,3.1745891998036324
28,OtherMeat_Fish,2011,2.5869956945419426
28,OtherMeat_Fish,2012,2.5869956945419426
28,PalmFruit,1991,0.09617920621252372
28,PalmFruit,1992,0.09617920621252372
28,PalmFruit,1993,0.09617920621252372
28,PalmFruit,1994,0.09617920621252372
28,PalmFruit,1995,0.09617920621252372
28,PalmFruit,1996,0.09617920621252372
28,PalmFruit,1997,0.09617920621252372
28,PalmFruit,1998,0.09617920621252372
28,PalmFruit,1999,0.09617920621252372
28,PalmFruit,2000,0.09617920621252372
28,PalmFruit,2001,0.09617920621252372
28,PalmFruit,2002,0.09617920621252372
28,PalmFruit,2003,0.09617920621252372
28,PalmFruit,2004,0.09617920621252372
28,PalmFruit,2005,0.09617920621252372
28,PalmFruit,2006,0.09617920621252372
28,PalmFruit,2007,0.09617920621252372
28,PalmFruit,2008,0.09617920621252372
28,PalmFruit,2009,0.09617920621252372
28,PalmFruit,2010,0.09617920621252372
28,PalmFruit,2011,0.09617920621252372
28,PalmFruit,2012,0.09617920621252372
